Time(s), V(V),Encoder,ADC
1.62,6.7458,4002,24
1.625,6.6676,4017,24
1.63,6.5891,4033,24
1.635,6.5101,4049,24
1.64,6.4307,4064,24
1.645,6.3509,4080,24
1.65,6.2708,4095,24
1.655,6.1902,4111,24
1.66,6.1093,4127,24
1.665,6.028,4142,24
1.67,5.9463,4158,24
1.675,5.8643,4173,24
1.68,5.7819,4189,24
1.685,5.6991,4204,24
1.69,5.616,4220,24
1.695,5.5326,4235,24
1.7,5.4488,4251,24
1.705,5.3646,4266,24
1.71,5.2801,4281,24
1.715,5.1954,4297,24
1.72,5.1102,4312,24
1.725,5.0248,4327,24
1.73,4.9391,4343,24
1.735,4.853,4358,24
1.74,4.7667,4373,24
1.745,4.68,4389,24
1.75,4.5931,4404,24
1.755,4.5059,4419,24
1.76,4.4184,4434,24
1.765,4.3307,4449,24
1.77,4.2426,4465,24
1.775,4.1544,4480,24
1.78,4.0658,4495,24
1.785,3.977,4510,24
1.79,3.888,4525,24
1.795,3.7987,4540,24
1.8,3.7092,4555,28
1.805,3.6194,4570,28
1.81,3.5295,4585,28
1.815,3.4393,4600,28
1.82,3.3489,4615,24
1.825,3.2583,4630,24
1.83,3.1675,4645,24
1.835,3.0765,4659,28
1.84,2.9853,4674,28
1.845,2.8939,4689,28
1.85,2.8024,4703,28
1.855,2.7106,4718,24
1.86,2.6188,4733,24
1.865,2.5267,4747,24
1.87,2.4345,4762,24
1.875,2.3421,4777,24
1.88,2.2496,4791,24
1.885,2.157,4806,24
1.89,2.0642,4820,15
1.895,1.9713,4834,15
1.9,1.8783,4849,15
1.905,1.7851,4863,15
1.91,1.6919,4877,28
1.915,1.5985,4892,28
1.92,1.5051,4906,28
1.925,1.4115,4920,24
1.93,1.3179,4934,24
1.935,1.2242,4948,24
1.94,1.1304,4962,24
1.945,1.0365,4976,15
1.95,0.94262,4990,15
1.955,0.84864,5004,15
1.96,0.7546,5018,15
1.965,0.66052,5031,15
1.97,0.5664,5045,15
1.975,0.47225,5059,15
1.98,0.37806,5072,15
1.985,0.28385,5086,15
1.99,0.18963,5099,15
1.995,0.095387,5113,7
2,0.0011434,5126,7
2.005,-0.093104,5140,7
2.01,-0.18734,5153,7
2.015,-0.28157,5166,24
2.02,-0.37578,5179,24
2.025,-0.46997,5193,24
2.03,-0.56413,5206,79
2.035,-0.65826,5219,79
2.04,-0.75234,5231,79
2.045,-0.84638,5244,79
2.05,-0.94036,5257,120
2.055,-1.0343,5269,120
2.06,-1.1282,5282,120
2.065,-1.2219,5294,159
2.07,-1.3157,5306,159
2.075,-1.4093,5318,159
2.08,-1.5029,5330,159
2.085,-1.5963,5341,184
2.09,-1.6897,5353,184
2.095,-1.7829,5364,184
2.1,-1.8761,5375,184
2.105,-1.9691,5386,216
2.11,-2.062,5397,216
2.115,-2.1548,5407,216
2.12,-2.2474,5417,231
2.125,-2.3399,5427,231
2.13,-2.4323,5437,231
2.135,-2.5245,5446,231
2.14,-2.6166,5455,256
2.145,-2.7085,5464,256
2.15,-2.8002,5473,256
2.155,-2.8918,5481,259
2.16,-2.9832,5489,259
2.165,-3.0743,5497,259
2.17,-3.1654,5504,259
2.175,-3.2562,5511,256
2.18,-3.3468,5518,256
2.185,-3.4372,5525,256
2.19,-3.5274,5531,271
2.195,-3.6173,5537,271
2.2,-3.7071,5542,271
2.205,-3.7966,5547,271
2.21,-3.8859,5552,263
2.215,-3.975,5556,263
2.22,-4.0638,5560,263
2.225,-4.1523,5564,270
2.23,-4.2406,5567,270
2.235,-4.3286,5570,270
2.24,-4.4164,5572,270
2.245,-4.5039,5574,256
2.25,-4.5911,5576,256
2.255,-4.678,5577,256
2.26,-4.7647,5578,256
2.265,-4.851,5578,256
2.27,-4.9371,5579,256
2.275,-5.0228,5578,256
2.28,-5.1083,5577,216
2.285,-5.1934,5577,216
2.29,-5.2782,5575,216
2.295,-5.3627,5573,216
2.3,-5.4468,5571,216
2.305,-5.5306,5569,216
2.31,-5.6141,5567,216
2.315,-5.6972,5564,206
2.32,-5.78,5561,206
2.325,-5.8624,5557,206
2.33,-5.9445,5553,206
2.335,-6.0262,5549,176
2.34,-6.1075,5545,176
2.345,-6.1884,5540,176
2.35,-6.269,5535,177
2.355,-6.3491,5530,177
2.36,-6.4289,5524,177
2.365,-6.5083,5518,177
2.37,-6.5873,5512,127
2.375,-6.6659,5506,127
2.38,-6.744,5499,127
2.385,-6.8218,5492,143
2.39,-6.8991,5485,143
2.395,-6.976,5478,143
2.4,-7.0525,5470,143
2.405,-7.1285,5462,127
2.41,-7.2041,5454,127
2.415,-7.2792,5446,127
2.42,-7.3539,5437,120
2.425,-7.4282,5428,120
2.43,-7.502,5419,120
2.435,-7.5753,5410,120
2.44,-7.6482,5401,103
2.445,-7.7206,5391,103
2.45,-7.7925,5381,103
2.455,-7.8639,5371,103
2.46,-7.9348,5361,97
2.465,-8.0053,5351,97
2.47,-8.0753,5340,97
2.475,-8.1447,5329,96
2.48,-8.2137,5318,96
2.485,-8.2821,5307,96
2.49,-8.3501,5296,96
2.495,-8.4175,5285,79
2.5,-8.4844,5273,79
2.505,-8.5508,5261,79
2.51,-8.6167,5249,71
2.515,-8.682,5237,71
2.52,-8.7468,5225,71
2.525,-8.811,5213,71
2.53,-8.8748,5201,63
2.535,-8.9379,5188,63
2.54,-9.0005,5176,63
2.545,-9.0626,5163,60
2.55,-9.1241,5150,60
2.555,-9.185,5137,60
2.56,-9.2454,5124,60
2.565,-9.3052,5111,48
2.57,-9.3644,5098,48
2.575,-9.423,5085,48
2.58,-9.4811,5071,56
2.585,-9.5386,5058,56
2.59,-9.5955,5044,56
2.595,-9.6518,5030,56
2.6,-9.7075,5017,39
2.605,-9.7626,5003,39
2.61,-9.8171,4989,39
2.615,-9.871,4975,31
2.62,-9.9243,4961,31
2.625,-9.977,4947,31
2.63,-10.029,4933,31
2.635,-10.08,4918,24
2.64,-10.131,4904,24
2.645,-10.181,4890,24
2.65,-10.231,4875,24
2.655,-10.28,4861,39
2.66,-10.328,4847,39
2.665,-10.376,4832,39
2.67,-10.423,4817,31
2.675,-10.469,4803,31
2.68,-10.515,4788,31
2.685,-10.56,4773,31
2.69,-10.605,4759,28
2.695,-10.648,4744,28
2.7,-10.692,4729,28
2.705,-10.734,4714,30
2.71,-10.776,4699,30
2.715,-10.817,4684,30
2.72,-10.857,4669,30
2.725,-10.897,4654,28
2.73,-10.936,4639,28
2.735,-10.975,4624,28
2.74,-11.013,4609,24
2.745,-11.05,4593,24
2.75,-11.086,4578,24
2.755,-11.122,4563,24
2.76,-11.157,4548,14
2.765,-11.191,4533,14
2.77,-11.225,4517,14
2.775,-11.258,4502,7
2.78,-11.29,4487,7
2.785,-11.322,4471,7
2.79,-11.353,4456,7
2.795,-11.383,4440,28
2.8,-11.412,4425,28
2.805,-11.441,4409,28
2.81,-11.469,4394,19
2.815,-11.497,4379,19
2.82,-11.523,4363,19
2.825,-11.549,4347,19
2.83,-11.574,4332,24
2.835,-11.599,4317,24
2.84,-11.623,4301,24
2.845,-11.646,4285,24
2.85,-11.668,4270,24
2.855,-11.69,4254,24
2.86,-11.711,4239,24
2.865,-11.731,4223,15
2.87,-11.75,4207,15
2.875,-11.769,4192,15
2.88,-11.787,4176,15
2.885,-11.805,4161,0
2.89,-11.821,4145,0
2.895,-11.837,4129,0
2.9,-11.852,4114,7
2.905,-11.866,4098,7
2.91,-11.88,4083,7
2.915,-11.893,4067,7
2.92,-11.905,4051,7
2.925,-11.917,4035,7
2.93,-11.927,4020,7
2.935,-11.937,4004,7
2.94,-11.947,3988,7
2.945,-11.955,3973,7
2.95,-11.963,3957,7
2.955,-11.97,3941,7
2.96,-11.976,3925,7
2.965,-11.982,3910,7
2.97,-11.987,3894,15
2.975,-11.991,3878,15
2.98,-11.994,3863,15
2.985,-11.997,3847,15
2.99,-11.998,3831,15
2.995,-12,3815,15
3,-12,3800,15
3.005,-12,3784,15
3.01,-11.999,3768,15
3.015,-11.997,3753,15
3.02,-11.994,3737,15
3.025,-11.991,3721,15
3.03,-11.987,3705,15
3.035,-11.982,3689,15
3.04,-11.976,3674,15
3.045,-11.97,3658,15
3.05,-11.963,3642,15
3.055,-11.955,3626,15
3.06,-11.947,3610,12
3.065,-11.938,3595,12
3.07,-11.928,3579,12
3.075,-11.917,3563,12
3.08,-11.906,3547,14
3.085,-11.893,3532,14
3.09,-11.88,3516,14
3.095,-11.867,3500,15
3.1,-11.852,3484,15
3.105,-11.837,3469,15
3.11,-11.822,3453,15
3.115,-11.805,3437,15
3.12,-11.788,3421,15
3.125,-11.77,3405,15
3.13,-11.751,3389,1
3.135,-11.731,3374,1
3.14,-11.711,3358,1
3.145,-11.69,3342,1
3.15,-11.669,3326,7
3.155,-11.646,3311,7
3.16,-11.623,3295,7
3.165,-11.6,3279,7
3.17,-11.575,3263,7
3.175,-11.55,3248,7
3.18,-11.524,3232,7
3.185,-11.497,3216,15
3.19,-11.47,3200,15
3.195,-11.442,3185,15
3.2,-11.413,3169,15
3.205,-11.384,3153,15
3.21,-11.353,3137,15
3.215,-11.323,3121,15
3.22,-11.291,3106,15
3.225,-11.259,3090,15
3.23,-11.226,3074,15
3.235,-11.192,3059,15
3.24,-11.158,3043,15
3.245,-11.123,3027,15
3.25,-11.087,3011,15
3.255,-11.051,2995,15
3.26,-11.014,2980,15
3.265,-10.976,2964,15
3.27,-10.937,2948,15
3.275,-10.898,2933,3
3.28,-10.858,2917,3
3.285,-10.818,2901,3
3.29,-10.777,2885,15
3.295,-10.735,2870,15
3.3,-10.693,2854,15
3.305,-10.65,2838,15
3.31,-10.606,2823,15
3.315,-10.561,2807,15
3.32,-10.516,2791,15
3.325,-10.471,2775,15
3.33,-10.424,2760,15
3.335,-10.377,2744,15
3.34,-10.33,2728,15
3.345,-10.281,2713,24
3.35,-10.232,2697,24
3.355,-10.183,2681,24
3.36,-10.133,2666,15
3.365,-10.082,2650,15
3.37,-10.03,2634,15
3.375,-9.9784,2619,15
3.38,-9.9257,2603,3
3.385,-9.8724,2587,3
3.39,-9.8186,2571,3
3.395,-9.7641,2556,7
3.4,-9.709,2540,7
3.405,-9.6533,2525,7
3.41,-9.597,2509,7
3.415,-9.5401,2493,7
3.42,-9.4827,2478,7
3.425,-9.4246,2462,7
3.43,-9.366,2447,7
3.435,-9.3068,2431,12
3.44,-9.247,2415,12
3.445,-9.1867,2400,12
3.45,-9.1257,2384,14
3.455,-9.0642,2369,14
3.46,-9.0022,2353,14
3.465,-8.9396,2337,14
3.47,-8.8765,2322,15
3.475,-8.8128,2306,15
3.48,-8.7485,2291,15
3.485,-8.6838,2275,14
3.49,-8.6184,2260,14
3.495,-8.5526,2244,14
3.5,-8.4862,2229,14
3.505,-8.4193,2213,15
3.51,-8.3519,2198,15
3.515,-8.284,2182,15
3.52,-8.2155,2167,17
3.525,-8.1466,2151,17
3.53,-8.0771,2136,17
3.535,-8.0072,2120,17
3.54,-7.9367,2105,15
3.545,-7.8658,2089,15
3.55,-7.7944,2074,15
3.555,-7.7225,2059,15
3.56,-7.6501,2043,15
3.565,-7.5773,2028,15
3.57,-7.504,2012,15
3.575,-7.4302,1997,15
3.58,-7.3559,1981,15
3.585,-7.2813,1966,15
3.59,-7.2061,1951,24
3.595,-7.1305,1935,24
3.6,-7.0545,1920,24
3.605,-6.9781,1904,24
3.61,-6.9012,1889,14
3.615,-6.8238,1874,14
3.62,-6.7461,1858,14
3.625,-6.668,1843,14
3.63,-6.5894,1828,24
3.635,-6.5104,1813,24
3.64,-6.4311,1797,24
3.645,-6.3513,1782,28
3.65,-6.2711,1767,28
3.655,-6.1906,1751,28
3.66,-6.1097,1736,28
3.665,-6.0284,1721,24
3.67,-5.9467,1706,24
3.675,-5.8646,1690,24
3.68,-5.7822,1675,24
3.685,-5.6995,1660,24
3.69,-5.6164,1645,24
3.695,-5.5329,1630,24
3.7,-5.4491,1615,15
3.705,-5.365,1599,15
3.71,-5.2805,1584,15
3.715,-5.1957,1569,24
3.72,-5.1106,1554,24
3.725,-5.0251,1539,24
3.73,-4.9394,1524,24
3.735,-4.8534,1509,24
3.74,-4.767,1494,24
3.745,-4.6804,1479,24
3.75,-4.5935,1464,28
3.755,-4.5062,1449,28
3.76,-4.4188,1434,28
3.765,-4.331,1419,28
3.77,-4.243,1404,15
3.775,-4.1547,1389,15
3.78,-4.0661,1374,15
3.785,-3.9773,1359,28
3.79,-3.8883,1345,28
3.795,-3.799,1330,28
3.8,-3.7095,1315,28
3.805,-3.6198,1300,31
3.81,-3.5298,1286,31
3.815,-3.4396,1271,31
3.82,-3.3492,1256,31
3.825,-3.2586,1242,24
3.83,-3.1678,1227,24
3.835,-3.0768,1212,24
3.84,-2.9856,1198,30
3.845,-2.8942,1183,30
3.85,-2.8027,1169,30
3.855,-2.711,1154,30
3.86,-2.6191,1140,28
3.865,-2.527,1125,28
3.87,-2.4348,1111,28
3.875,-2.3424,1097,28
3.88,-2.2499,1082,28
3.885,-2.1573,1068,28
3.89,-2.0645,1054,28
3.895,-1.9716,1040,28
3.9,-1.8786,1025,28
3.905,-1.7854,1011,28
3.91,-1.6922,997,24
3.915,-1.5988,983,24
3.92,-1.5054,969,24
3.925,-1.4118,955,24
3.93,-1.3182,941,24
3.935,-1.2245,927,24
3.94,-1.1307,913,24
3.945,-1.0368,900,15
3.95,-0.94289,886,15
3.955,-0.84891,872,15
3.96,-0.75487,859,15
3.965,-0.66079,845,24
3.97,-0.56666,831,24
3.975,-0.47251,818,24
3.98,-0.37832,805,15
3.985,-0.28411,791,15
3.99,-0.18988,778,15
3.995,-0.095641,764,15
4,-0.0013941,751,7
4.005,0.092847,738,7
4.01,0.18709,725,7
4.015,0.28132,712,7
4.02,0.37553,699,39
4.025,0.46972,686,39
4.03,0.56388,673,39
4.035,0.658,660,79
4.04,0.75209,647,79
4.045,0.84612,635,79
4.05,0.94011,622,79
4.055,1.034,610,127
4.06,1.1279,597,127
4.065,1.2217,585,127
4.07,1.3154,573,159
4.075,1.4091,561,159
4.08,1.5026,550,159
4.085,1.5961,538,159
4.09,1.6894,527,195
4.095,1.7827,516,195
4.1,1.8758,505,195
4.105,1.9689,494,207
4.11,2.0618,484,207
4.115,2.1545,473,207
4.12,2.2472,463,207
4.125,2.3397,453,224
4.13,2.4321,444,224
4.135,2.5243,435,224
4.14,2.6163,426,224
4.145,2.7082,417,224
4.15,2.8,409,224
4.155,2.8915,401,224
4.16,2.9829,393,227
4.165,3.0741,385,227
4.17,3.1651,378,227
4.175,3.2559,371,227
4.18,3.3465,365,271
4.185,3.4369,358,271
4.19,3.5271,353,271
4.195,3.6171,347,280
4.2,3.7069,342,280
4.205,3.7964,337,280
4.21,3.8857,333,280
4.215,3.9747,328,256
4.22,4.0635,325,256
4.225,4.1521,321,256
4.23,4.2404,318,271
4.235,4.3284,315,271
4.24,4.4162,313,271
4.245,4.5037,311,271
4.25,4.5909,309,256
4.255,4.6778,308,256
4.26,4.7645,307,256
4.265,4.8508,307,227
4.2701,4.9369,307,227
4.2751,5.0226,307,227
4.2801,5.1081,308,227
4.2851,5.1932,309,224
4.2901,5.278,310,224
4.2951,5.3625,312,224
4.3001,5.4466,314,256
4.3051,5.5304,317,256
4.3101,5.6139,319,256
4.3151,5.697,322,256
4.3201,5.7798,325,216
4.3251,5.8622,329,216
4.3301,5.9443,333,216
4.3351,6.0259,337,152
4.3401,6.1073,342,152
4.3451,6.1882,347,152
4.3501,6.2688,352,152
4.3551,6.3489,357,127
4.3601,6.4287,363,127
4.3651,6.5081,369,127
4.3701,6.5871,375,127
4.3751,6.6656,381,156
4.3801,6.7438,388,156
4.3851,6.8216,395,156
4.3901,6.8989,402,127
4.3951,6.9758,410,127
4.4001,7.0523,418,127
4.4051,7.1283,426,127
4.4101,7.2039,434,126
4.4151,7.279,442,126
4.4201,7.3537,451,126
4.4251,7.428,460,127
4.4301,7.5018,469,127
4.4351,7.5751,478,127
4.4401,7.648,488,127
4.4451,7.7204,497,120
4.4501,7.7923,507,120
4.4551,7.8637,517,120
4.4601,7.9347,528,92
4.4651,8.0051,538,92
4.4701,8.0751,549,92
4.4751,8.1445,559,92
4.4801,8.2135,570,96
4.4851,8.282,581,96
4.4901,8.3499,593,96
4.4951,8.4173,604,71
4.5001,8.4842,616,71
4.5051,8.5506,627,71
4.5101,8.6165,639,71
4.5151,8.6818,651,88
4.5201,8.7466,663,88
4.5251,8.8109,676,88
4.5301,8.8746,688,63
4.5351,8.9378,701,63
4.5401,9.0004,713,63
4.5451,9.0624,726,63
4.5501,9.1239,739,76
4.5551,9.1849,752,76
4.5601,9.2452,765,76
4.5651,9.305,778,76
4.5701,9.3642,791,48
4.5751,9.4229,805,48
4.5801,9.481,818,48
4.5851,9.5384,832,35
4.5901,9.5953,845,35
4.5951,9.6516,859,35
4.6001,9.7073,873,35
4.6051,9.7624,887,48
4.6101,9.8169,900,48
4.6151,9.8708,914,48
4.6201,9.9241,928,35
4.6251,9.9768,942,35
4.6301,10.029,957,35
4.6351,10.08,971,35
4.6401,10.131,985,48
4.6451,10.181,999,48
4.6501,10.231,1014,48
4.6551,10.28,1028,39
4.6601,10.328,1043,39
4.6651,10.376,1057,39
4.6701,10.423,1072,39
4.6751,10.469,1087,39
4.6801,10.515,1101,39
4.6851,10.56,1116,39
4.6901,10.604,1131,28
4.6951,10.648,1146,28
4.7001,10.691,1161,28
4.7051,10.734,1175,28
4.7101,10.776,1191,30
4.7151,10.817,1205,30
4.7201,10.857,1221,30
4.7251,10.897,1236,28
4.7301,10.936,1251,28
4.7351,10.975,1266,28
4.7401,11.012,1281,28
4.7451,11.05,1296,28
4.7501,11.086,1312,28
4.7551,11.122,1327,28
4.7601,11.157,1342,28
4.7651,11.191,1358,15
4.7701,11.225,1373,15
4.7751,11.258,1388,15
4.7801,11.29,1404,24
4.7851,11.322,1419,24
4.7901,11.353,1435,24
4.7951,11.383,1451,24
4.8001,11.412,1466,14
4.8051,11.441,1482,14
4.8101,11.469,1497,14
4.8151,11.496,1513,19
4.8201,11.523,1529,19
4.8251,11.549,1544,19
4.8301,11.574,1560,19
4.8351,11.599,1576,15
4.8401,11.623,1591,15
4.8451,11.646,1607,15
4.8501,11.668,1623,24
4.8551,11.69,1639,24
4.8601,11.711,1655,24
4.8651,11.731,1670,24
4.8701,11.75,1686,24
4.8751,11.769,1702,24
4.8801,11.787,1718,24
4.8851,11.804,1734,15
4.8901,11.821,1750,15
4.8951,11.837,1766,15
4.9001,11.852,1782,15
4.9051,11.866,1798,31
4.9101,11.88,1814,31
4.9151,11.893,1830,31
4.9201,11.905,1846,15
4.9251,11.917,1862,15
4.9301,11.927,1878,15
4.9351,11.937,1894,15
4.9401,11.947,1910,15
4.9451,11.955,1926,15
4.9501,11.963,1942,15
4.9551,11.97,1958,15
4.9601,11.976,1974,14
4.9651,11.982,1990,14
4.9701,11.987,2006,14
4.9751,11.991,2023,15
4.9801,11.994,2039,15
4.9851,11.997,2055,15
4.9901,11.998,2071,15
4.9951,12,2087,15
5.0001,12,2103,15
5.0051,12,2120,15
5.0101,11.999,2136,12
5.0151,11.997,2152,12
5.0201,11.994,2168,12
5.0251,11.991,2184,12
5.0301,11.987,2201,12
5.0351,11.982,2217,12
5.0401,11.976,2233,12
5.0451,11.97,2249,15
5.0501,11.963,2265,15
